Time,cad,stroke,hf,af,pad,vte
16.115068493150684,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.117808219178084,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.123287671232877,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.126027397260273,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.12876712328767,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.13150684931507,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.134246575342466,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.136986301369863,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.14246575342466,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.145205479452056,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.147945205479452,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.15068493150685,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.153424657534245,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.156164383561645,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.15890410958904,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.164383561643834,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.167123287671235,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.16986301369863,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.172602739726027,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.175342465753424,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.17808219178082,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.18082191780822,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.183561643835617,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.18904109589041,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.19178082191781,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.197260273972603,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.2,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.202739726027396,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.205479452054796,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.208219178082192,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.21095890410959,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.213698630136985,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.216438356164385,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.21917808219178,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.221917808219178,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.224657534246575,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.23013698630137,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.232876712328768,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.23835616438356,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.24109589041096,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.243835616438357,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.246575342465754,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.24931506849315,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.252054794520546,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.254794520547946,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.257534246575343,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.265753424657536,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.268493150684932,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.273972602739725,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.279452054794522,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.28219178082192,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.284931506849315,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.28767123287671,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.293150684931508,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.2986301369863,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.304109589041097,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.306849315068494,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.30958904109589,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.312328767123287,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.315068493150687,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.317808219178083,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.32054794520548,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.323287671232876,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.326027397260273,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.328767123287673,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.33150684931507,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.336986301369862,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.339726027397262,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.34246575342466,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.345205479452055,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.34794520547945,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.353424657534248,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.356164383561644,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.35890410958904,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.361643835616437,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.364383561643837,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.367123287671234,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.372602739726027,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.375342465753423,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.378082191780823,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.38082191780822,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.383561643835616,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.386301369863013,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.39178082191781,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.394520547945206,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.397260273972602,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.4,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.4027397260274,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.405479452054795,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.410958904109588,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.424657534246574,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.43013698630137,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.432876712328767,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.435616438356163,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.44109589041096,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.443835616438356,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.44931506849315,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.45205479452055,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.454794520547946,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.457534246575342,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.46027397260274,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.46301369863014,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.46849315068493,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.471232876712328,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.476712328767125,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.47945205479452,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.482191780821918,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.487671232876714,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.49041095890411,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.493150684931507,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.495890410958904,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.4986301369863,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.5013698630137,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.506849315068493,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.512328767123286,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.526027397260275,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.528767123287672,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.53150684931507,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.534246575342465,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.53698630136986,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.53972602739726,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.545205479452054,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.54794520547945,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.55068493150685,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.556164383561644,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.55890410958904,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.564383561643837,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.567123287671233,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.56986301369863,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.572602739726026,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.575342465753426,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.586301369863012,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.589041095890412,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.59178082191781,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.594520547945205,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.602739726027398,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.60821917808219,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.610958904109587,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.613698630136987,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.616438356164384,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.627397260273973,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.632876712328766,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
16.635616438356163,0.9403232875260209,0.977692386574309,0.9744489497118379,0.952148884442586,0.9888718217097996,0.9733996637932577
0.1178082191780822,,0.9998969563331382,,,,
0.1260273972602739,,0.9998626070555904,,0.999891845901403,,
0.2191780821917808,,0.9998282435603036,,,,
0.2520547945205479,,0.9997938728658742,,,,
0.2602739726027397,,0.9997594964966898,,,,
0.3232876712328767,,0.9996907419620941,,,,
0.4054794520547945,,0.9996563493861488,,,,
0.4876712328767123,,0.9996219398253338,,,,
0.5397260273972603,,0.9995875219384489,,,,
0.5452054794520548,,0.9995531012275127,,,,
0.5917808219178082,,0.9995531012275127,,,0.9999109321781894,0.9994250980970514
0.6273972602739726,,0.9994842422801765,,,,
0.6383561643835617,,0.9994498095547593,,,,
0.7287671232876712,,0.9994153669817271,,,,
0.7616438356164383,,0.9993809221331699,,,,
0.7808219178082192,,0.9993464687832891,,,,
0.8082191780821918,,0.9993120102847737,,,,
1.3945205479452054,,0.9991394789318522,,,,
1.4164383561643836,,0.9991049147553682,,0.9980151240517147,,
1.4273972602739726,,0.9990703492962685,,0.9980151240517147,0.9996428559819884,0.9986680709980315
1.5095890410958903,,0.9990011814978468,,,,
1.5643835616438355,,0.9989665867702958,,,0.9995531015658813,
1.704109589041096,,0.998897377741832,,0.9973013722369031,,
1.7232876712328766,,0.9988281385010873,0.9990057149788126,0.9972188822330117,,
1.7424657534246577,,0.9987935103525452,,,,
1.964383561643836,,0.9987588735506274,,,,
2.024657534246576,,0.9986895840184251,,,,
2.0493150684931507,,0.9986549325016177,,,,
2.054794520547945,,0.9986202760265723,,,,0.9981616241115354
2.0767123287671234,,0.9985856145348592,,,,
2.1205479452054794,,0.9985509501813492,,,,
2.175342465753425,,0.9985162730473083,,,,
2.186301369863014,,0.9984815963207602,,,,
2.328767123287671,,0.9984122071439137,,,,
2.4246575342465757,,0.9983427663898314,,,,
2.5506849315068494,,0.9982733014304837,,,,
2.558904109589041,,0.998238557235868,,,,
2.5972602739726027,,0.9982038022246734,,,,0.9976541145465492
2.621917808219178,,0.9982038022246734,,0.9953425640769864,0.9993430717441376,0.997617813509934
2.6684931506849314,,0.9980994818014206,,,,
2.8109589041095893,,0.9979603079593976,,0.9948149658111084,,
2.8493150684931505,,0.9979254975238743,,,0.9992827879325329,
2.9013698630136986,,0.9978906787185642,,,,
2.967123287671233,,0.9977861862280092,,,,
3.021917808219178,,0.9977513346919583,,,,
3.041095890410959,,0.9977164812771794,0.9976924620758821,0.994313413239888,0.9991620158560934,0.9971815446788209
3.073972602739726,,0.9976816203658314,0.9976643304342773,0.994229650280737,0.9991620158560934,0.9971451374483365
3.128767123287671,,0.9976118628256107,,,,
3.1616438356164385,,0.9975769816136466,,,,0.9969630334659328
3.1780821917808217,,0.9975769816136466,,0.9941737459224639,0.9991015420201811,
3.186301369863014,,0.9975420982009535,,,,
3.1890410958904107,,0.9975420982009535,0.9974954562289254,0.9941457890717379,0.9991015420201811,0.9968901883354491
3.219178082191781,,0.997472297062093,,,,
3.2273972602739724,,0.997472297062093,0.9974391321237329,0.9940618846805881,0.9991015420201811,0.9968537536658093
3.326027397260274,,0.9974024321243382,,,,
3.328767123287671,,0.9973674956716218,,,,
3.356164383561644,,0.9973674956716218,0.9973827488324597,0.9937818566328993,0.9990712420870554,0.9965620650396719
3.421917808219178,,0.9972975886582753,,,,0.9964161070641536
3.452054794520548,,0.9972626276004568,,,,
3.4657534246575343,,0.9972276595561232,,0.9936135315054381,,
3.5506849315068494,,0.9971227318483842,,,,
3.558904109589041,,0.9970527664803797,,,,
3.621917808219178,,0.9970177686278442,,,,
3.643835616438356,,0.9969477625477972,,,,
3.731506849315069,,0.9968426788448471,0.9972131930715313,,,
3.8383561643835615,,0.9967375450845094,0.9969864847876249,,0.9987976180073344,0.9959046348144125
3.912328767123288,,0.9967024545951816,,,,
4.205479452054795,,0.9966322036230396,0.9967591625311404,,0.9985837699395992,0.9953183998820998
4.257534246575342,,0.9965618813450362,0.9967306718946182,,,
4.46027397260274,,0.9963859093210551,,,,
4.484931506849315,,0.9963506870391059,0.996445455189536,,,
4.536986301369863,,0.9963154403487804,,,,
4.580821917808219,,0.9962801913439527,0.9963597258613,0.9910418649522894,0.998399826480803,0.9947308244107924
4.63013698630137,,0.996244914504312,,,,
4.7315068493150685,,0.9961743234974249,,0.9904994522721082,,0.9945099714166074
4.734246575342466,,0.9961390189793249,,,,
4.76986301369863,,0.9961037066308237,,,0.9982459782312133,
4.786301369863014,,0.9961037066308237,0.9962164641514221,,0.9982459782312133,
4.832876712328767,,0.9961037066308237,0.9961877621847331,0.9903279250413612,0.9982459782312133,
4.838356164383562,,0.9961037066308237,,0.9903279250413612,0.9982459782312133,0.9942889380464889
4.849315068493151,,0.9961037066308237,,,,0.9942889380464889
4.86027397260274,,0.9960683610205728,,,,0.9942520799263002
4.947945205479452,,0.99596227055512,,,,0.9941783292446958
4.972602739726027,,0.9958207583918749,0.9960153723062016,,,
5.043835616438356,,0.995714562183056,,,,
5.068493150684931,,0.995679159437055,0.9958714685422997,,0.9980608167593994,0.9938831054150914
5.109589041095891,,0.9956437236922284,,,,0.9938092346649554
5.128767123287672,,0.9956082870384795,0.9957849983668482,0.9897824290400972,0.9980608167593994,0.9937353575735071
5.147945205479452,,0.99557283527874,,,,
5.156164383561644,,0.99557283527874,0.9957273024282541,0.989638528706361,0.9980298867043942,0.9936984084828051
5.183561643835616,,0.9955373704242685,,0.9894945429565276,,
5.276712328767124,,0.9953954614793371,,,,
5.293150684931507,,0.9953954614793371,0.995525122696248,0.9892062509990319,0.9979679438098329,0.9935135672069613
5.438356164383562,,0.9952533732536453,,,,
5.457534246575342,,0.9952178086143656,,0.9886278627540961,,
5.504109589041096,,0.9951466610956314,,,,
5.646575342465753,,0.9951110526919942,,0.9882796394681576,,
5.671232876712328,,0.9950754405780861,,0.9880762158198803,,
5.684931506849315,,0.995004201207956,,,,
5.704109589041096,,0.9949329537238473,,0.9879016538724347,,
5.734246575342466,,0.9948973264698878,,,,
5.758904109589041,,0.9947904254734252,,0.9875814347975782,,
5.786301369863014,,0.9947547807022021,,0.9874940071766536,,
5.824657534246575,,0.9947191136747437,,,,
5.849315068493151,,0.994683436272226,,,,
5.876712328767123,,0.9946120613346305,0.9948578260511496,0.9871147236356923,0.9975009464568036,0.9924744234452193
5.895890410958904,,0.994576363556494,,0.9869978644829633,0.9974696686041806,0.9924372022412326
5.950684931506849,,0.9945049387465223,,,,
5.961643835616439,,0.9944692182456437,,,,
6.049315068493151,,0.9943261983667302,0.9942738162893819,,0.9973757701972704,
6.082191780821918,,0.9942546141798705,,,,
6.123287671232877,,0.994218817450653,,,,
6.131506849315069,,0.9941830154986051,,,,
6.13972602739726,,0.9941472139713724,0.9941566695826695,0.9866465702111618,,
6.249315068493151,,0.9940755632706867,0.9939806657036763,,0.9972501060670392,0.9918032652426627
6.257534246575342,,0.9940755632706867,0.9939806657036763,0.9862357707066879,0.9972501060670392,0.9918032652426627
6.284931506849315,,0.994039716584872,0.9939512950141053,,,
6.301369863013699,,0.994003865055942,,,,
6.304109589041096,,0.994003865055942,,0.9861476312825715,0.9972186498432863,0.9917285636945556
6.375342465753425,,0.9938962189290833,,,,
6.402739726027397,,0.9938603159753654,,,,
6.53972602739726,,0.9937525227748036,,0.9856470769690203,,
6.638356164383562,,0.9937165402914411,,0.9853814077144005,,
6.673972602739726,,0.9936445382479584,,0.9853518514139038,,
6.695890410958904,,0.9936445382479584,0.9935979891114145,0.9852631758714663,0.9971241590989489,0.9910925575384328
6.736986301369863,,0.9936085154831474,,,,
6.753424657534247,,0.9935364546262974,,0.9850561095189538,,
6.794520547945205,,0.9935004075981251,0.9935389022727437,0.9848783750126298,0.9970925571705117,0.9909425484649822
6.8,,0.9934643543861393,,,,
6.8712328767123285,,0.9934282864388546,,,,
6.909589041095891,,0.9933200543503714,,,,
6.923287671232877,,0.9933200543503714,0.9933910382565619,0.9845222845251971,0.997029211386243,0.9907923772938645
6.934246575342466,,0.9932839503944131,,,,
7.076712328767123,,0.9930672245279606,,,,
7.109589041095891,,0.9930310740142883,,0.9840465114891385,,
7.1506849315068495,,0.9929949125595557,,,,
7.156164383561644,,0.9929587484780233,,0.9839274166747916,,
7.18082191780822,,0.9929587484780233,0.993065283033608,0.983778457544971,0.9968386139575852,0.9903788203724962
7.1945205479452055,,0.9929225754151784,,,,
7.219178082191781,,0.9928864003089101,,,,
7.224657534246575,,0.9928502232719869,,,,
7.263013698630137,,0.9927054898902238,,,,
7.419178082191781,,0.9925244052869094,0.992619838834076,0.9830023581220658,0.9965521882045921,0.9897386891601313
7.498630136986302,,0.9924518794322095,,,,
7.536986301369863,,0.9923430202981787,,0.9824337269928294,,
7.580821917808219,,0.9922703749964791,,0.9822837132708112,,
7.6,,0.9922340412387378,,0.9822236808886771,,
7.602739726027397,,0.9921977067136615,,0.9821936578488679,,
7.624657534246575,,0.9921613565922529,,,,
7.635616438356164,,0.9921250015675721,,,,
7.6657534246575345,,0.992052284521912,,,,
7.682191780821918,,0.9919795448915976,0.9922616994691751,,,
7.745205479452054,,0.9919431326077952,,,,
7.761643835616439,,0.9919067118075979,0.9920519149376738,0.9817724110550093,0.9962324668420806,0.9889834871960923
7.852054794520548,,0.991688103749509,,0.9815611902376487,0.9961361257939421,0.9888698947511487
7.86027397260274,,0.9916516343873708,,0.9815008026294473,,
7.909589041095891,,0.9916516343873708,0.9916014010068259,0.9813799406317227,0.9960395840106354,
7.917808219178082,,0.9916151363453087,,,,
7.945205479452055,,0.9915421336223882,,,,
7.967123287671233,,0.9914691083854329,,,,
8.043835616438356,,0.9913594765556271,0.99133028795283,,,
8.04931506849315,,0.9913229155491085,,,,
8.139726027397261,,0.9912863187283268,,,,
8.145205479452056,,0.9912863187283268,0.9911491989590648,0.9805012330023753,0.9958137581224527,0.9883768282527801
8.156164383561643,,0.9912863187283268,,,,0.9883008330194437
8.161643835616438,,0.9912131075750653,,,,
8.164383561643836,,0.9911764989680945,,0.9804708560040633,,
8.287671232876713,,0.9911398532245027,0.9909070518147064,0.9799537878361553,0.9957167047530597,0.9879964915855153
8.29041095890411,,0.9911398532245027,0.9909070518147064,0.9799537878361553,0.9957167047530597,0.9879584000470509
8.457534246575342,,0.9910663753036177,0.9905724672729498,0.9791903285398252,0.9955217439638063,0.987614983421789
8.493150684931507,,0.9910663753036177,0.990542008302821,0.9789760781553751,0.9955217439638063,
8.517808219178082,,0.9909927479822487,,,,0.9875385313508537
8.545205479452054,,0.9909190814091666,,,,
8.591780821917808,,0.9908453728300017,0.9903589349587565,0.9786693899385748,0.9952933232402065,0.9872324121274779
8.608219178082193,,0.9907715901509653,,,,
8.69041095890411,,0.9905500733180099,0.9901751875434953,,,
8.693150684931506,,0.9905131380129202,,,0.995260580800474,
